Ensembl Gene ID	Reactome ID	HGNC symbol
ENSG00000107984	R-HSA-3772470	DKK1
ENSG00000107984	R-HSA-4791275	DKK1
ENSG00000107984	R-HSA-5339717	DKK1
ENSG00000140465	R-HSA-1989781	CYP1A1
ENSG00000140465	R-HSA-535734	CYP1A1
ENSG00000140465	R-HSA-556833	CYP1A1
ENSG00000140465	R-HSA-400206	CYP1A1
ENSG00000140465	R-HSA-1430728	CYP1A1
ENSG00000140465	R-HSA-211859	CYP1A1
ENSG00000140465	R-HSA-2142753	CYP1A1
ENSG00000140465	R-HSA-211945	CYP1A1
ENSG00000140465	R-HSA-211897	CYP1A1
ENSG00000140465	R-HSA-211981	CYP1A1
ENSG00000140465	R-HSA-2142816	CYP1A1
ENSG00000140465	R-HSA-2142670	CYP1A1
ENSG00000140465		CYP1A1
ENSG00000175097	R-HSA-162582	RAG2
ENSG00000175097	R-HSA-5683057	RAG2
ENSG00000175097	R-HSA-5687128	RAG2
ENSG00000175097		RAG2
ENSG00000198380	R-HSA-392499	GFPT1
ENSG00000198380	R-HSA-446193	GFPT1
ENSG00000198380	R-HSA-597592	GFPT1
ENSG00000198380	R-HSA-446219	GFPT1
ENSG00000198380	R-HSA-446203	GFPT1
ENSG00000198380	R-HSA-3781865	GFPT1
ENSG00000198380	R-HSA-1643685	GFPT1
ENSG00000198380	R-HSA-381070	GFPT1
ENSG00000198380	R-HSA-381038	GFPT1
ENSG00000198380	R-HSA-381119	GFPT1
ENSG00000198380	R-HSA-5609975	GFPT1
ENSG00000198380	R-HSA-446210	GFPT1
ENSG00000198380	R-HSA-4085023	GFPT1
ENSG00000101213	R-HSA-162582	PTK6
ENSG00000101213	R-HSA-69242	PTK6
ENSG00000101213	R-HSA-1640170	PTK6
ENSG00000101213	R-HSA-69278	PTK6
ENSG00000101213	R-HSA-69206	PTK6
ENSG00000101213	R-HSA-453279	PTK6
ENSG00000101213	R-HSA-187577	PTK6
ENSG00000101213	R-HSA-69202	PTK6
ENSG00000101213	R-HSA-69656	PTK6
ENSG00000101213	R-HSA-8848021	PTK6
ENSG00000101213	R-HSA-8847993	PTK6
ENSG00000101213	R-HSA-1227986	PTK6
ENSG00000101213	R-HSA-8849474	PTK6
ENSG00000101213	R-HSA-8849471	PTK6
ENSG00000101213	R-HSA-8849468	PTK6
ENSG00000101213	R-HSA-8857538	PTK6
ENSG00000101213	R-HSA-8849473	PTK6
ENSG00000101213	R-HSA-8849469	PTK6
ENSG00000101213	R-HSA-8849470	PTK6
ENSG00000101213	R-HSA-8849472	PTK6
ENSG00000115008	R-HSA-168256	IL1A
ENSG00000115008	R-HSA-449147	IL1A
ENSG00000115008	R-HSA-1280215	IL1A
ENSG00000115008	R-HSA-2262752	IL1A
ENSG00000115008	R-HSA-2559583	IL1A
ENSG00000115008	R-HSA-2559582	IL1A
ENSG00000115008	R-HSA-446652	IL1A
ENSG00000115008	R-HSA-448706	IL1A
ENSG00000159720	R-HSA-168256	ATP6V0D1
ENSG00000159720	R-HSA-162582	ATP6V0D1
ENSG00000159720	R-HSA-983712	ATP6V0D1
ENSG00000159720	R-HSA-382551	ATP6V0D1
ENSG00000159720	R-HSA-392499	ATP6V0D1
ENSG00000159720	R-HSA-74752	ATP6V0D1
ENSG00000159720	R-HSA-381070	ATP6V0D1
ENSG00000159720	R-HSA-381038	ATP6V0D1
ENSG00000159720	R-HSA-381119	ATP6V0D1
ENSG00000159720	R-HSA-1222556	ATP6V0D1
ENSG00000159720	R-HSA-917937	ATP6V0D1
ENSG00000159720	R-HSA-917977	ATP6V0D1
ENSG00000159720	R-HSA-77387	ATP6V0D1
ENSG00000159720		ATP6V0D1
ENSG00000174697	R-HSA-1266738	LEP
ENSG00000174697	R-HSA-381340	LEP
ENSG00000174697	R-HSA-162582	LEP
ENSG00000174697	R-HSA-392499	LEP
ENSG00000174697	R-HSA-2586552	LEP
ENSG00000174697	R-HSA-2980736	LEP
ENSG00000174697	R-HSA-400508	LEP
ENSG00000174697	R-HSA-381771	LEP
ENSG00000174697	R-HSA-422085	LEP
ENSG00000181092	R-HSA-1266738	ADIPOQ
ENSG00000181092	R-HSA-381340	ADIPOQ
ENSG00000181092	R-HSA-1430728	ADIPOQ
ENSG00000181092	R-HSA-163685	ADIPOQ
ENSG00000181092	R-HSA-163680	ADIPOQ
ENSG00000104689	R-HSA-109581	TNFRSF10A
ENSG00000104689	R-HSA-5357801	TNFRSF10A
ENSG00000104689	R-HSA-162582	TNFRSF10A
ENSG00000104689	R-HSA-212436	TNFRSF10A
ENSG00000104689	R-HSA-74160	TNFRSF10A
ENSG00000104689	R-HSA-3700989	TNFRSF10A
ENSG00000104689	R-HSA-5357769	TNFRSF10A
ENSG00000104689	R-HSA-140534	TNFRSF10A
ENSG00000104689	R-HSA-3371378	TNFRSF10A
ENSG00000104689	R-HSA-5675482	TNFRSF10A
ENSG00000104689	R-HSA-73887	TNFRSF10A
ENSG00000104689	R-HSA-69416	TNFRSF10A
ENSG00000104689	R-HSA-75158	TNFRSF10A
ENSG00000104689	R-HSA-5218859	TNFRSF10A
ENSG00000104689	R-HSA-5218900	TNFRSF10A
ENSG00000104689	R-HSA-5213460	TNFRSF10A
ENSG00000104689	R-HSA-6803211	TNFRSF10A
ENSG00000104689	R-HSA-5633008	TNFRSF10A
ENSG00000104689		TNFRSF10A
ENSG00000175793	R-HSA-5653656	SFN
ENSG00000175793	R-HSA-109581	SFN
ENSG00000175793	R-HSA-194315	SFN
ENSG00000175793	R-HSA-5357801	SFN
ENSG00000175793	R-HSA-162582	SFN
ENSG00000175793	R-HSA-212436	SFN
ENSG00000175793	R-HSA-74160	SFN
ENSG00000175793	R-HSA-199991	SFN
ENSG00000175793	R-HSA-69620	SFN
ENSG00000175793	R-HSA-69481	SFN
ENSG00000175793	R-HSA-1640170	SFN
ENSG00000175793	R-HSA-6791312	SFN
ENSG00000175793	R-HSA-3700989	SFN
ENSG00000175793	R-HSA-195258	SFN
ENSG00000175793	R-HSA-1445148	SFN
ENSG00000175793	R-HSA-5628897	SFN
ENSG00000175793	R-HSA-109606	SFN
ENSG00000175793	R-HSA-69473	SFN
ENSG00000175793	R-HSA-75035	SFN
ENSG00000175793	R-HSA-5625740	SFN
ENSG00000175793	R-HSA-6804114	SFN
ENSG00000175793	R-HSA-114452	SFN
ENSG00000175793	R-HSA-111447	SFN
ENSG00000123095	R-HSA-1368108	BHLHE41
ENSG00000123095	R-HSA-400253	BHLHE41
ENSG00000116809		ZBTB17
ENSG00000116809	R-HSA-392499	ZBTB17
ENSG00000116809	R-HSA-381070	ZBTB17
ENSG00000116809	R-HSA-381038	ZBTB17
ENSG00000116809	R-HSA-381119	ZBTB17
ENSG00000137076	R-HSA-168256	TLN1
ENSG00000137076	R-HSA-1266738	TLN1
ENSG00000137076	R-HSA-2871796	TLN1
ENSG00000137076	R-HSA-2454202	TLN1
ENSG00000137076	R-HSA-168249	TLN1
ENSG00000137076	R-HSA-422475	TLN1
ENSG00000137076	R-HSA-162582	TLN1
ENSG00000137076	R-HSA-392499	TLN1
ENSG00000137076	R-HSA-372790	TLN1
ENSG00000137076	R-HSA-5654693	TLN1
ENSG00000137076	R-HSA-912526	TLN1
ENSG00000137076	R-HSA-881907	TLN1
ENSG00000137076	R-HSA-5654700	TLN1
ENSG00000137076	R-HSA-112412	TLN1
ENSG00000137076	R-HSA-5683057	TLN1
ENSG00000137076	R-HSA-5654687	TLN1
ENSG00000137076	R-HSA-194138	TLN1
ENSG00000137076	R-HSA-167044	TLN1
ENSG00000137076	R-HSA-186763	TLN1
ENSG00000137076	R-HSA-5654716	TLN1
ENSG00000137076	R-HSA-451927	TLN1
ENSG00000137076	R-HSA-5654712	TLN1
ENSG00000137076	R-HSA-170968	TLN1
ENSG00000137076	R-HSA-5654696	TLN1
ENSG00000137076	R-HSA-112399	TLN1
ENSG00000137076	R-HSA-5654736	TLN1
ENSG00000137076	R-HSA-4420097	TLN1
ENSG00000137076	R-HSA-5654706	TLN1
ENSG00000137076	R-HSA-5654708	TLN1
ENSG00000137076	R-HSA-5218921	TLN1
ENSG00000137076	R-HSA-375165	TLN1
ENSG00000137076	R-HSA-187706	TLN1
ENSG00000137076	R-HSA-74752	TLN1
ENSG00000137076	R-HSA-74751	TLN1
ENSG00000137076	R-HSA-5684996	TLN1
ENSG00000137076	R-HSA-190236	TLN1
ENSG00000137076	R-HSA-170984	TLN1
ENSG00000137076	R-HSA-2404192	TLN1
ENSG00000137076	R-HSA-5654738	TLN1
ENSG00000137076	R-HSA-1433557	TLN1
ENSG00000137076	R-HSA-2424491	TLN1
ENSG00000137076	R-HSA-5654743	TLN1
ENSG00000137076	R-HSA-186797	TLN1
ENSG00000137076	R-HSA-2172127	TLN1
ENSG00000137076	R-HSA-179812	TLN1
ENSG00000137076	R-HSA-1236394	TLN1
ENSG00000137076	R-HSA-177929	TLN1
ENSG00000137076	R-HSA-449147	TLN1
ENSG00000137076	R-HSA-1250347	TLN1
ENSG00000137076	R-HSA-512988	TLN1
ENSG00000137076	R-HSA-2586552	TLN1
ENSG00000137076	R-HSA-187687	TLN1
ENSG00000137076	R-HSA-169893	TLN1
ENSG00000137076	R-HSA-2428924	TLN1
ENSG00000137076	R-HSA-2428928	TLN1
ENSG00000137076	R-HSA-5654741	TLN1
ENSG00000137076	R-HSA-166520	TLN1
ENSG00000137076	R-HSA-5673001	TLN1
ENSG00000137076	R-HSA-1280215	TLN1
ENSG00000137076	R-HSA-187037	TLN1
ENSG00000137076	R-HSA-180336	TLN1
ENSG00000137076	R-HSA-109582	TLN1
ENSG00000137076	R-HSA-76002	TLN1
ENSG00000137076	R-HSA-397014	TLN1
ENSG00000137076	R-HSA-76005	TLN1
ENSG00000137076	R-HSA-114608	TLN1
ENSG00000137076	R-HSA-373755	TLN1
ENSG00000137076	R-HSA-381070	TLN1
ENSG00000137076	R-HSA-381038	TLN1
ENSG00000137076	R-HSA-381119	TLN1
ENSG00000137076	R-HSA-399955	TLN1
ENSG00000137076	R-HSA-445355	TLN1
ENSG00000137076	R-HSA-76009	TLN1
ENSG00000137076	R-HSA-354192	TLN1
ENSG00000137076	R-HSA-5674135	TLN1
ENSG00000137076	R-HSA-372708	TLN1
ENSG00000137076	R-HSA-354194	TLN1
ENSG00000100949		RABGGTA
ENSG00000100949	R-HSA-212436	RABGGTA
ENSG00000100949	R-HSA-74160	RABGGTA
ENSG00000100949	R-HSA-3700989	RABGGTA
ENSG00000100949	R-HSA-5633008	RABGGTA
ENSG00000100949	R-HSA-6803205	RABGGTA
ENSG00000168646	R-HSA-162582	AXIN2
ENSG00000168646	R-HSA-201681	AXIN2
ENSG00000168646	R-HSA-4641257	AXIN2
ENSG00000168646	R-HSA-195721	AXIN2
ENSG00000168646	R-HSA-201722	AXIN2
ENSG00000168646	R-HSA-4411364	AXIN2
ENSG00000168646		AXIN2
ENSG00000015475	R-HSA-109581	BID
ENSG00000015475	R-HSA-5357801	BID
ENSG00000015475	R-HSA-212436	BID
ENSG00000015475	R-HSA-74160	BID
ENSG00000015475	R-HSA-3700989	BID
ENSG00000015475	R-HSA-5633008	BID
ENSG00000015475	R-HSA-109606	BID
ENSG00000015475	R-HSA-6803204	BID
ENSG00000015475	R-HSA-114452	BID
ENSG00000015475	R-HSA-111453	BID
ENSG00000015475	R-HSA-75108	BID
ENSG00000015475	R-HSA-111447	BID
ENSG00000015475	R-HSA-114294	BID
ENSG00000015475	R-HSA-111452	BID
ENSG00000015475		BID
ENSG00000004478	R-HSA-3371556	FKBP4
ENSG00000004478	R-HSA-2262752	FKBP4
ENSG00000004478	R-HSA-3371571	FKBP4
ENSG00000004478	R-HSA-3371568	FKBP4
ENSG00000004478		FKBP4
ENSG00000042286	R-HSA-212436	AIFM2
ENSG00000042286	R-HSA-74160	AIFM2
ENSG00000042286	R-HSA-3700989	AIFM2
ENSG00000042286	R-HSA-5633008	AIFM2
ENSG00000042286	R-HSA-6803204	AIFM2
ENSG00000134107	R-HSA-1368108	BHLHE40
ENSG00000134107	R-HSA-400253	BHLHE40
ENSG00000138685		FGF2
ENSG00000138685	R-HSA-168256	FGF2
ENSG00000138685	R-HSA-1280218	FGF2
ENSG00000138685	R-HSA-1266738	FGF2
ENSG00000138685	R-HSA-983705	FGF2
ENSG00000138685	R-HSA-2871796	FGF2
ENSG00000138685	R-HSA-2730905	FGF2
ENSG00000138685	R-HSA-2454202	FGF2
ENSG00000138685	R-HSA-168249	FGF2
ENSG00000138685	R-HSA-422475	FGF2
ENSG00000138685	R-HSA-162582	FGF2
ENSG00000138685	R-HSA-1643685	FGF2
ENSG00000138685	R-HSA-372790	FGF2
ENSG00000138685	R-HSA-5654693	FGF2
ENSG00000138685	R-HSA-1168372	FGF2
ENSG00000138685	R-HSA-912526	FGF2
ENSG00000138685	R-HSA-881907	FGF2
ENSG00000138685	R-HSA-5654700	FGF2
ENSG00000138685	R-HSA-112412	FGF2
ENSG00000138685	R-HSA-5663202	FGF2
ENSG00000138685	R-HSA-5683057	FGF2
ENSG00000138685	R-HSA-5654687	FGF2
ENSG00000138685	R-HSA-194138	FGF2
ENSG00000138685	R-HSA-167044	FGF2
ENSG00000138685	R-HSA-186763	FGF2
ENSG00000138685	R-HSA-5654716	FGF2
ENSG00000138685	R-HSA-451927	FGF2
ENSG00000138685	R-HSA-5654712	FGF2
ENSG00000138685	R-HSA-170968	FGF2
ENSG00000138685	R-HSA-5654696	FGF2
ENSG00000138685	R-HSA-112399	FGF2
ENSG00000138685	R-HSA-5654736	FGF2
ENSG00000138685	R-HSA-4420097	FGF2
ENSG00000138685	R-HSA-5654706	FGF2
ENSG00000138685	R-HSA-5654708	FGF2
ENSG00000138685	R-HSA-5218921	FGF2
ENSG00000138685	R-HSA-375165	FGF2
ENSG00000138685	R-HSA-187706	FGF2
ENSG00000138685	R-HSA-74752	FGF2
ENSG00000138685	R-HSA-74751	FGF2
ENSG00000138685	R-HSA-5684996	FGF2
ENSG00000138685	R-HSA-190236	FGF2
ENSG00000138685	R-HSA-170984	FGF2
ENSG00000138685	R-HSA-2404192	FGF2
ENSG00000138685	R-HSA-5654738	FGF2
ENSG00000138685	R-HSA-1433557	FGF2
ENSG00000138685	R-HSA-2424491	FGF2
ENSG00000138685	R-HSA-5654743	FGF2
ENSG00000138685	R-HSA-186797	FGF2
ENSG00000138685	R-HSA-2172127	FGF2
ENSG00000138685	R-HSA-179812	FGF2
ENSG00000138685	R-HSA-1236394	FGF2
ENSG00000138685	R-HSA-177929	FGF2
ENSG00000138685	R-HSA-449147	FGF2
ENSG00000138685	R-HSA-1250347	FGF2
ENSG00000138685	R-HSA-512988	FGF2
ENSG00000138685	R-HSA-2586552	FGF2
ENSG00000138685	R-HSA-187687	FGF2
ENSG00000138685	R-HSA-169893	FGF2
ENSG00000138685	R-HSA-2428924	FGF2
ENSG00000138685	R-HSA-2428928	FGF2
ENSG00000138685	R-HSA-5654741	FGF2
ENSG00000138685	R-HSA-166520	FGF2
ENSG00000138685	R-HSA-5673001	FGF2
ENSG00000138685	R-HSA-1280215	FGF2
ENSG00000138685	R-HSA-187037	FGF2
ENSG00000138685	R-HSA-180336	FGF2
ENSG00000138685	R-HSA-1474244	FGF2
ENSG00000138685	R-HSA-198203	FGF2
ENSG00000138685	R-HSA-5654720	FGF2
ENSG00000138685	R-HSA-180292	FGF2
ENSG00000138685	R-HSA-5654689	FGF2
ENSG00000138685	R-HSA-1250342	FGF2
ENSG00000138685	R-HSA-2219528	FGF2
ENSG00000138685	R-HSA-5654695	FGF2
ENSG00000138685	R-HSA-1257604	FGF2
ENSG00000138685	R-HSA-2219530	FGF2
ENSG00000138685	R-HSA-199418	FGF2
ENSG00000138685	R-HSA-5654710	FGF2
ENSG00000138685	R-HSA-6811558	FGF2
ENSG00000138685	R-HSA-109704	FGF2
ENSG00000138685	R-HSA-3000171	FGF2
ENSG00000138685	R-HSA-3000170	FGF2
ENSG00000138685	R-HSA-5655302	FGF2
ENSG00000138685	R-HSA-1226099	FGF2
ENSG00000138685	R-HSA-1839124	FGF2
ENSG00000138685	R-HSA-8851708	FGF2
ENSG00000138685	R-HSA-5655253	FGF2
ENSG00000138685	R-HSA-452723	FGF2
ENSG00000138685	R-HSA-1839126	FGF2
ENSG00000138685	R-HSA-190370	FGF2
ENSG00000138685	R-HSA-5654726	FGF2
ENSG00000138685	R-HSA-5654688	FGF2
ENSG00000138685	R-HSA-190377	FGF2
ENSG00000138685	R-HSA-5654699	FGF2
ENSG00000138685	R-HSA-5654219	FGF2
ENSG00000138685	R-HSA-5654727	FGF2
ENSG00000138685	R-HSA-5654221	FGF2
ENSG00000138685	R-HSA-5658623	FGF2
ENSG00000138685	R-HSA-190241	FGF2
ENSG00000138685	R-HSA-190242	FGF2
ENSG00000138685	R-HSA-2033519	FGF2
ENSG00000138685	R-HSA-5654227	FGF2
ENSG00000138685	R-HSA-5654228	FGF2
ENSG00000138685	R-HSA-8853338	FGF2
ENSG00000138685	R-HSA-190239	FGF2
ENSG00000138685	R-HSA-190372	FGF2
ENSG00000138685	R-HSA-5654719	FGF2
ENSG00000138685	R-HSA-5654732	FGF2
ENSG00000138685	R-HSA-190375	FGF2
ENSG00000138685	R-HSA-5654704	FGF2
ENSG00000138685	R-HSA-190322	FGF2
ENSG00000138685	R-HSA-1839130	FGF2
ENSG00000138685	R-HSA-5655332	FGF2
ENSG00000138685	R-HSA-2033514	FGF2
ENSG00000138685	R-HSA-5654733	FGF2
ENSG00000138685	R-HSA-2892247	FGF2
ENSG00000138685	R-HSA-190373	FGF2
ENSG00000138685	R-HSA-1839122	FGF2
ENSG00000152904	R-HSA-556833	GGPS1
ENSG00000152904	R-HSA-1430728	GGPS1
ENSG00000152904	R-HSA-1655829	GGPS1
ENSG00000152904	R-HSA-2426168	GGPS1
ENSG00000152904	R-HSA-191273	GGPS1
ENSG00000152904		GGPS1
ENSG00000108433		GOSR2
ENSG00000108433	R-HSA-5653656	GOSR2
ENSG00000108433	R-HSA-392499	GOSR2
ENSG00000108433	R-HSA-199991	GOSR2
ENSG00000108433	R-HSA-6811442	GOSR2
ENSG00000108433	R-HSA-597592	GOSR2
ENSG00000108433	R-HSA-446203	GOSR2
ENSG00000108433	R-HSA-6807878	GOSR2
ENSG00000108433	R-HSA-948021	GOSR2
ENSG00000108433	R-HSA-199977	GOSR2
ENSG00000108433	R-HSA-6811438	GOSR2
ENSG00000108433	R-HSA-204005	GOSR2
ENSG00000108433	R-HSA-381070	GOSR2
ENSG00000108433	R-HSA-381038	GOSR2
ENSG00000108433	R-HSA-381119	GOSR2
ENSG00000108433	R-HSA-5694530	GOSR2
ENSG00000116017	R-HSA-212436	ARID3A
ENSG00000116017	R-HSA-74160	ARID3A
ENSG00000116017	R-HSA-6791312	ARID3A
ENSG00000116017	R-HSA-3700989	ARID3A
ENSG00000116017	R-HSA-6804116	ARID3A
ENSG00000116017		ARID3A
ENSG00000057657	R-HSA-212436	PRDM1
ENSG00000057657	R-HSA-74160	PRDM1
ENSG00000057657	R-HSA-3700989	PRDM1
ENSG00000057657	R-HSA-6806003	PRDM1
ENSG00000057657	R-HSA-5633007	PRDM1
ENSG00000057657	R-HSA-6804754	PRDM1
ENSG00000057657		PRDM1
ENSG00000103449	R-HSA-1266738	SALL1
ENSG00000103449	R-HSA-452723	SALL1
ENSG00000103449	R-HSA-2892247	SALL1
ENSG00000103449		SALL1
ENSG00000187140	R-HSA-1266738	FOXD3
ENSG00000187140	R-HSA-452723	FOXD3
ENSG00000187140	R-HSA-2892247	FOXD3
ENSG00000166598		HSP90B1
ENSG00000079459		FDFT1
ENSG00000166598	R-HSA-168256	HSP90B1
ENSG00000166598	R-HSA-5653656	HSP90B1
ENSG00000166598	R-HSA-2173782	HSP90B1
ENSG00000166598	R-HSA-168249	HSP90B1
ENSG00000166598	R-HSA-392499	HSP90B1
ENSG00000166598	R-HSA-168898	HSP90B1
ENSG00000166598	R-HSA-381119	HSP90B1
ENSG00000166598	R-HSA-1679131	HSP90B1
ENSG00000166598	R-HSA-381033	HSP90B1
ENSG00000166598	R-HSA-3000480	HSP90B1
ENSG00000166598	R-HSA-381183	HSP90B1
ENSG00000256525	R-HSA-1852241	POLG2
ENSG00000256525	R-HSA-2151201	POLG2
ENSG00000256525	R-HSA-1592230	POLG2
ENSG00000256525		POLG2
ENSG00000116016		EPAS1
ENSG00000116016	R-HSA-1266738	EPAS1
ENSG00000116016	R-HSA-162582	EPAS1
ENSG00000116016	R-HSA-2262752	EPAS1
ENSG00000116016	R-HSA-8848021	EPAS1
ENSG00000116016	R-HSA-452723	EPAS1
ENSG00000116016	R-HSA-2262749	EPAS1
ENSG00000116016	R-HSA-1234174	EPAS1
ENSG00000116016	R-HSA-1234158	EPAS1
ENSG00000116016	R-HSA-8849473	EPAS1
ENSG00000116016	R-HSA-1234176	EPAS1
ENSG00000116016	R-HSA-1234162	EPAS1
ENSG00000243708	R-HSA-556833	PLA2G4B
ENSG00000243708	R-HSA-1430728	PLA2G4B
ENSG00000243708	R-HSA-392499	PLA2G4B
ENSG00000243708	R-HSA-1483257	PLA2G4B
ENSG00000243708	R-HSA-381070	PLA2G4B
ENSG00000243708	R-HSA-381038	PLA2G4B
ENSG00000243708	R-HSA-381119	PLA2G4B
ENSG00000243708	R-HSA-1483206	PLA2G4B
ENSG00000243708	R-HSA-1483166	PLA2G4B
ENSG00000243708	R-HSA-1482925	PLA2G4B
ENSG00000243708	R-HSA-1482839	PLA2G4B
ENSG00000243708	R-HSA-1482788	PLA2G4B
ENSG00000243708	R-HSA-1482801	PLA2G4B
ENSG00000243708	R-HSA-1483115	PLA2G4B
ENSG00000243708		PLA2G4B
ENSG00000079459	R-HSA-1989781	FDFT1
ENSG00000079459	R-HSA-535734	FDFT1
ENSG00000079459	R-HSA-556833	FDFT1
ENSG00000079459	R-HSA-400206	FDFT1
ENSG00000079459	R-HSA-1430728	FDFT1
ENSG00000079459	R-HSA-1655829	FDFT1
ENSG00000079459	R-HSA-2426168	FDFT1
ENSG00000079459	R-HSA-191273	FDFT1
ENSG00000105991	R-HSA-1266738	HOXA1
ENSG00000105991	R-HSA-5617472	HOXA1
ENSG00000105991	R-HSA-5619507	HOXA1
ENSG00000105991		HOXA1
ENSG00000066468	R-HSA-1643685	FGFR2
ENSG00000066468	R-HSA-5663202	FGFR2
ENSG00000066468	R-HSA-1226099	FGFR2
ENSG00000066468	R-HSA-8851708	FGFR2
ENSG00000066468	R-HSA-5655253	FGFR2
ENSG00000066468	R-HSA-1839126	FGFR2
ENSG00000066468	R-HSA-2033519	FGFR2
ENSG00000066468	R-HSA-8853333	FGFR2
ENSG00000066468	R-HSA-2023837	FGFR2
ENSG00000066468		FGFR2
ENSG00000132510	R-HSA-2262752	KDM6B
ENSG00000132510	R-HSA-2559580	KDM6B
ENSG00000132510	R-HSA-2559583	KDM6B
ENSG00000132510	R-HSA-3247509	KDM6B
ENSG00000132510	R-HSA-4839726	KDM6B
ENSG00000132510	R-HSA-3214842	KDM6B
ENSG00000132510		KDM6B
ENSG00000101199	R-HSA-5653656	ARFGAP1
ENSG00000101199	R-HSA-392499	ARFGAP1
ENSG00000101199	R-HSA-8856688	ARFGAP1
ENSG00000101199	R-HSA-6811434	ARFGAP1
ENSG00000101199	R-HSA-199991	ARFGAP1
ENSG00000101199	R-HSA-6811442	ARFGAP1
ENSG00000101199	R-HSA-597592	ARFGAP1
ENSG00000101199	R-HSA-446203	ARFGAP1
ENSG00000101199	R-HSA-6807878	ARFGAP1
ENSG00000101199	R-HSA-948021	ARFGAP1
ENSG00000101199	R-HSA-199977	ARFGAP1
ENSG00000101199	R-HSA-381070	ARFGAP1
ENSG00000101199	R-HSA-381038	ARFGAP1
ENSG00000101199	R-HSA-381119	ARFGAP1
ENSG00000101199		ARFGAP1
ENSG00000167910	R-HSA-1989781	CYP7A1
ENSG00000167910	R-HSA-535734	CYP7A1
ENSG00000167910	R-HSA-556833	CYP7A1
ENSG00000167910	R-HSA-400206	CYP7A1
ENSG00000167910	R-HSA-1430728	CYP7A1
ENSG00000167910	R-HSA-211859	CYP7A1
ENSG00000167910	R-HSA-211945	CYP7A1
ENSG00000167910	R-HSA-194068	CYP7A1
ENSG00000167910	R-HSA-193368	CYP7A1
ENSG00000167910	R-HSA-192105	CYP7A1
ENSG00000167910	R-HSA-211897	CYP7A1
ENSG00000167910	R-HSA-193807	CYP7A1
ENSG00000167910	R-HSA-211976	CYP7A1
ENSG00000122852	R-HSA-168256	SFTPA1
ENSG00000122852	R-HSA-168249	SFTPA1
ENSG00000122852	R-HSA-392499	SFTPA1
ENSG00000122852	R-HSA-1643685	SFTPA1
ENSG00000122852	R-HSA-181438	SFTPA1
ENSG00000122852	R-HSA-168179	SFTPA1
ENSG00000122852	R-HSA-168898	SFTPA1
ENSG00000122852	R-HSA-166016	SFTPA1
ENSG00000122852	R-HSA-1500931	SFTPA1
ENSG00000122852	R-HSA-391160	SFTPA1
ENSG00000122852	R-HSA-5619115	SFTPA1
ENSG00000122852	R-HSA-5668914	SFTPA1
ENSG00000122852	R-HSA-5619084	SFTPA1
ENSG00000122852	R-HSA-5683826	SFTPA1
ENSG00000122852	R-HSA-5687613	SFTPA1
ENSG00000122852	R-HSA-5688849	SFTPA1
ENSG00000122852	R-HSA-5683678	SFTPA1
ENSG00000122852	R-HSA-5688890	SFTPA1
ENSG00000080546		SESN1
ENSG00000122852		SFTPA1
ENSG00000166349	R-HSA-162582	RAG1
ENSG00000166349	R-HSA-5683057	RAG1
ENSG00000166349	R-HSA-5687128	RAG1
ENSG00000237724	R-HSA-74160	HSPA1A
ENSG00000237724	R-HSA-1643685	HSPA1A
ENSG00000237724	R-HSA-5663205	HSPA1A
ENSG00000237724	R-HSA-450531	HSPA1A
ENSG00000237724	R-HSA-450408	HSPA1A
ENSG00000237724	R-HSA-168255	HSPA1A
ENSG00000237724	R-HSA-168254	HSPA1A
ENSG00000237724	R-HSA-3371453	HSPA1A
ENSG00000237724	R-HSA-3371556	HSPA1A
ENSG00000237724	R-HSA-2262752	HSPA1A
ENSG00000237724	R-HSA-168274	HSPA1A
ENSG00000237724	R-HSA-3371571	HSPA1A
ENSG00000237724	R-HSA-3371568	HSPA1A
ENSG00000237724	R-HSA-168330	HSPA1A
ENSG00000237724		HSPA1A
ENSG00000141510		TP53
ENSG00000167772		ANGPTL4
ENSG00000167772	R-HSA-1989781	ANGPTL4
ENSG00000167772	R-HSA-535734	ANGPTL4
ENSG00000167772	R-HSA-556833	ANGPTL4
ENSG00000167772	R-HSA-1266738	ANGPTL4
ENSG00000167772	R-HSA-381340	ANGPTL4
ENSG00000167772	R-HSA-400206	ANGPTL4
ENSG00000167772	R-HSA-1430728	ANGPTL4
ENSG00000090061	R-HSA-162582	CCNK
ENSG00000090061	R-HSA-212436	CCNK
ENSG00000090061	R-HSA-74160	CCNK
ENSG00000090061	R-HSA-1643685	CCNK
ENSG00000090061	R-HSA-162587	CCNK
ENSG00000090061	R-HSA-162906	CCNK
ENSG00000090061	R-HSA-5663205	CCNK
ENSG00000090061	R-HSA-162599	CCNK
ENSG00000090061	R-HSA-3700989	CCNK
ENSG00000090061	R-HSA-73857	CCNK
ENSG00000090061	R-HSA-2173796	CCNK
ENSG00000090061	R-HSA-2173793	CCNK
ENSG00000090061	R-HSA-170834	CCNK
ENSG00000090061	R-HSA-674695	CCNK
ENSG00000090061	R-HSA-167287	CCNK
ENSG00000090061	R-HSA-6796648	CCNK
ENSG00000090061	R-HSA-112382	CCNK
ENSG00000090061	R-HSA-167290	CCNK
ENSG00000090061	R-HSA-167152	CCNK
ENSG00000090061	R-HSA-167172	CCNK
ENSG00000090061	R-HSA-75955	CCNK
